route_id,service_id,trip_id,direction_id
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00147,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00148,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00149,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00150,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00151,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00152,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00153,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00154,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00155,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00156,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00157,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00158,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00159,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00160,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00161,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00162,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00163,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00164,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00165,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00166,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00167,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00168,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00169,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00170,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00171,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00172,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00173,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00174,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00175,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00176,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00177,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00178,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00179,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00180,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00181,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00182,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00183,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00184,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00185,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00186,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00187,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00188,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00189,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00190,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00191,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00192,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00193,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00194,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00195,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00196,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00197,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00198,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00199,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00200,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00201,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00202,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00203,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00204,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00205,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00206,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00207,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00208,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00209,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00210,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00211,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00212,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00213,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00214,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00215,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00216,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00217,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00218,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00219,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00220,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00221,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00222,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00223,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00224,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00225,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00226,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00227,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00228,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00229,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00230,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00231,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00232,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00233,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00234,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00235,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00236,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00237,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00238,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00239,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00240,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00241,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00242,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00243,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00244,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00245,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00246,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00247,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00248,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00249,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00250,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00251,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00252,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00253,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00254,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00255,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00256,0
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00129_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00130_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00131_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00132_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00133_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00134_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00135_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00136_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00137_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00138_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00139_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00140_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00141_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00142_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00143_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00144_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00145_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00146_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00147_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00148_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00149_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00150_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00151_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00152_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00153_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00154_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00155_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00156_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00157_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00158_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00159_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00160_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00161_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00162_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00163_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00164_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00165_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00166_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00167_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00168_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00169_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00170_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00171_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00172_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00173_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00174_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00175_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00176_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00177_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00178_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00179_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00180_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00181_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00182_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00183_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00184_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00185_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00186_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00187_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00188_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00189_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00190_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00191_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00192_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00193_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00194_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00195_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00196_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00197_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00198_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00199_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00200_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00201_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00202_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00203_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00204_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00205_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00206_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00207_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00208_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00209_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00210_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00211_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00212_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00213_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00214_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00215_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00216_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00217_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00218_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00219_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00220_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00221_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00222_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00223_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00224_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00225_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00226_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00227_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00228_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00229_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00230_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00231_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00232_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00233_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00234_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00235_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00236_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00237_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00238_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00239_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00240_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00241_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00242_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00243_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00244_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00245_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00246_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00247_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00248_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00249_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00250_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00251_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00252_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00253_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00254_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00255_R,1
MTR_SIL,WEEKEND,MTR_SIL_WEEKEND_00256_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00001,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00002,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00003,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00004,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00005,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00006,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00007,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00008,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00009,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00010,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00011,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00012,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00013,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00014,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00015,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00016,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00017,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00018,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00019,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00020,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00021,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00022,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00023,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00024,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00025,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00026,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00027,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00028,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00029,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00030,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00031,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00032,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00033,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00034,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00035,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00036,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00037,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00038,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00039,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00040,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00041,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00042,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00043,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00044,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00045,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00046,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00047,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00048,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00049,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00050,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00051,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00052,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00053,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00054,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00055,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00056,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00057,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00058,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00059,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00060,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00061,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00062,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00063,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00064,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00065,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00066,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00067,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00068,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00069,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00070,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00071,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00072,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00073,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00074,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00075,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00076,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00077,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00078,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00079,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00080,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00081,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00082,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00083,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00084,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00085,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00086,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00087,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00088,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00089,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00090,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00091,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00092,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00093,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00094,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00095,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00096,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00097,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00098,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00099,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00100,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00101,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00102,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00103,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00104,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00105,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00106,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00107,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00108,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00109,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00110,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00111,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00112,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00113,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00114,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00115,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00116,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00117,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00118,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00119,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00120,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00121,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00122,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00123,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00124,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00125,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00126,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00127,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00128,0
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00001_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00002_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00003_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00004_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00005_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00006_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00007_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00008_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00009_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00010_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00011_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00012_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00013_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00014_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00015_R,1
MTR_TCL,WEEKDAY,MTR_TCL_WEEKDAY_00016_R,1
